        2601          51          51
  -50.047619047619051           0.0000000000000000           0.0000000000000000     
  -50.047619047619051           6.0000000000000010E-003      0.0000000000000000     
  -50.047619047619051           1.2923395201678201E-002      0.0000000000000000     
  -50.047619047619051           2.0912295388115006E-002      0.0000000000000000     
  -50.047619047619051           3.0130680924358777E-002      0.0000000000000000     
  -50.047619047619051           4.0767768622500443E-002      0.0000000000000000     
  -50.047619047619051           5.3041895610691135E-002      0.0000000000000000     
  -50.047619047619051           6.7205000926495895E-002      0.0000000000000000     
  -50.047619047619051           8.3547796823880152E-002      0.0000000000000000     
  -50.047619047619051          0.10240573594020623           0.0000000000000000     
  -50.047619047619051          0.12416589680545828           0.0000000000000000     
  -50.047619047619051          0.14927492902583017           0.0000000000000000     
  -50.047619047619051          0.17824822122471451           0.0000000000000000     
  -50.047619047619051          0.21168047992247735           0.0000000000000000     
  -50.047619047619051          0.25025793649736994           0.0000000000000000     
  -50.047619047619051          0.29477243278796322           0.0000000000000000     
  -50.047619047619051          0.34613767445853272           0.0000000000000000     
  -50.047619047619051          0.40540798574437648           0.0000000000000000     
  -50.047619047619051          0.47379995053744017           0.0000000000000000     
  -50.047619047619051          0.55271738401771442           0.0000000000000000     
  -50.047619047619051          0.64378014739872924           0.0000000000000000     
  -50.047619047619051          0.74885739723934130           0.0000000000000000     
  -50.047619047619051          0.87010595179801442           0.0000000000000000     
  -50.047619047619051           1.0100145619383372           0.0000000000000000     
  -50.047619047619051           1.1714549952914992           0.0000000000000000     
  -50.047619047619051           1.3577409822305220           0.0000000000000000     
  -50.047619047619051           1.5726962335827752           0.0000000000000000     
  -50.047619047619051           1.8207329262140624           0.0000000000000000     
  -50.047619047619051           2.1069422674813265           0.0000000000000000     
  -50.047619047619051           2.4371989974822017           0.0000000000000000     
  -50.047619047619051           2.8182819741172005           0.0000000000000000     
  -50.047619047619051           3.2580133160965365           0.0000000000000000     
  -50.047619047619051           3.7654189599444088           0.0000000000000000     
  -50.047619047619051           4.3509139265978787           0.0000000000000000     
  -50.047619047619051           5.0265161003871048           0.0000000000000000     
  -50.047619047619051           5.8060929084297195           0.0000000000000000     
  -50.047619047619051           6.7056459637866936           0.0000000000000000     
  -50.047619047619051           7.7436395149722754           0.0000000000000000     
  -50.047619047619051           8.9413794435808054           0.0000000000000000     
  -50.047619047619051           10.323450589345244           0.0000000000000000     
  -50.047619047619051           11.918221379172495           0.0000000000000000     
  -50.047619047619051           13.758426118183559           0.0000000000000000     
  -50.047619047619051           15.881836894879367           0.0000000000000000     
  -50.047619047619051           18.332038891973944           0.0000000000000000     
  -50.047619047619051           21.159325016945125           0.0000000000000000     
  -50.047619047619051           24.421728215511237           0.0000000000000000     
  -50.047619047619051           28.186212657326649           0.0000000000000000     
  -50.047619047619051           32.530048244202767           0.0000000000000000     
  -50.047619047619051           37.542396654045682           0.0000000000000000     
  -50.047619047619051           43.326141475686619           0.0000000000000000     
  -50.047619047619051           50.000000000000000           0.0000000000000000     
  -31.636409109571694           0.0000000000000000           0.0000000000000000     
  -31.636409109571694           6.0000000000000010E-003      9.7704661226254995E-011
  -31.636409109571694           1.2923395201678201E-002      7.2753164333451780E-011
  -31.636409109571694           2.0912295388115006E-002      2.1957187259848300E-011
  -31.636409109571694           3.0130680924358777E-002      2.5623004492118762E-011
  -31.636409109571694           4.0767768622500443E-002      1.1698824202527485E-011
  -31.636409109571694           5.3041895610691135E-002      3.5797818736692575E-011
  -31.636409109571694           6.7205000926495895E-002      2.5854755805145818E-011
  -31.636409109571694           8.3547796823880152E-002      8.2384088706640763E-012
  -31.636409109571694          0.10240573594020623           3.4802938875283545E-012
  -31.636409109571694          0.12416589680545828           7.8612465899599159E-013
  -31.636409109571694          0.14927492902583017           9.3011393904585376E-013
  -31.636409109571694          0.17824822122471451           9.5953070176512165E-012
  -31.636409109571694          0.21168047992247735           1.8934258301288255E-012
  -31.636409109571694          0.25025793649736994           3.7454599053591154E-013
  -31.636409109571694          0.29477243278796322           4.4592503030818425E-013
  -31.636409109571694          0.34613767445853272           5.2790808952317718E-013
  -31.636409109571694          0.40540798574437648           1.9711135325404909E-013
  -31.636409109571694          0.47379995053744017           1.1359710982744749E-013
  -31.636409109571694          0.55271738401771442           2.2787352567903282E-014
  -31.636409109571694          0.64378014739872924           3.5440661500353923E-014
  -31.636409109571694          0.74885739723934130           3.4497313961326641E-013
  -31.636409109571694          0.87010595179801442           1.4742627526378234E-013
  -31.636409109571694           1.0100145619383372           1.1411869090526829E-013
  -31.636409109571694           1.1714549952914992           2.0353682766609878E-013
  -31.636409109571694           1.3577409822305220           6.1319882954961533E-014
  -31.636409109571694           1.5726962335827752           9.0073691134094375E-014
  -31.636409109571694           1.8207329262140624           3.2557777029319150E-014
  -31.636409109571694           2.1069422674813265           3.6483303577765922E-014
  -31.636409109571694           2.4371989974822017           4.1710654121089141E-014
  -31.636409109571694           2.8182819741172005           7.2734263900517621E-015
  -31.636409109571694           3.2580133160965365           1.0893312110910134E-014
  -31.636409109571694           3.7654189599444088           6.4097977380201451E-015
  -31.636409109571694           4.3509139265978787           1.5054291372320499E-014
  -31.636409109571694           5.0265161003871048           2.2764565264039773E-015
  -31.636409109571694           5.8060929084297195           5.6095533025853962E-015
  -31.636409109571694           6.7056459637866936           1.9716430382468080E-015
  -31.636409109571694           7.7436395149722754           4.7810008142951717E-015
  -31.636409109571694           8.9413794435808054           1.0269194518450642E-015
  -31.636409109571694           10.323450589345244           2.9711904086431127E-017
  -31.636409109571694           11.918221379172495           1.5906253839569583E-015
  -31.636409109571694           13.758426118183559           8.3124340608453293E-016
  -31.636409109571694           15.881836894879367           9.4147659147756279E-016
  -31.636409109571694           18.332038891973944           2.3841547539441119E-016
  -31.636409109571694           21.159325016945125           4.6035949515695605E-016
  -31.636409109571694           24.421728215511237           1.8243813840480828E-016
  -31.636409109571694           28.186212657326649           5.4630112558149227E-016
  -31.636409109571694           32.530048244202767           2.9313602724852553E-016
  -31.636409109571694           37.542396654045682           9.7209094299484437E-017
  -31.636409109571694           43.326141475686619           6.5978791010871371E-017
  -31.636409109571694           50.000000000000000           0.0000000000000000     
  -19.993563775053278           0.0000000000000000           0.0000000000000000     
  -19.993563775053278           6.0000000000000010E-003      1.5225401465306966E-011
  -19.993563775053278           1.2923395201678201E-002      2.1177145363192800E-011
  -19.993563775053278           2.0912295388115006E-002      2.3074328805964433E-011
  -19.993563775053278           3.0130680924358777E-002      1.9043806025692236E-011
  -19.993563775053278           4.0767768622500443E-002      1.2721764851992819E-011
  -19.993563775053278           5.3041895610691135E-002      3.4543585723756062E-011
  -19.993563775053278           6.7205000926495895E-002      9.0698915239574183E-012
  -19.993563775053278           8.3547796823880152E-002      7.5020771933972605E-012
  -19.993563775053278          0.10240573594020623           2.3796784380807241E-012
  -19.993563775053278          0.12416589680545828           4.9994588326938419E-012
  -19.993563775053278          0.14927492902583017           5.3968666698042689E-012
  -19.993563775053278          0.17824822122471451           4.8082112217182559E-012
  -19.993563775053278          0.21168047992247735           1.3897033404345282E-012
  -19.993563775053278          0.25025793649736994           2.2707573939673847E-012
  -19.993563775053278          0.29477243278796322           7.7350903731222137E-013
  -19.993563775053278          0.34613767445853272           3.8102002259397024E-013
  -19.993563775053278          0.40540798574437648           3.8957715939107965E-014
  -19.993563775053278          0.47379995053744017           1.1256372158498424E-013
  -19.993563775053278          0.55271738401771442           4.1849785381312880E-013
  -19.993563775053278          0.64378014739872924           5.0963359339648972E-015
  -19.993563775053278          0.74885739723934130           2.8606164068382609E-013
  -19.993563775053278          0.87010595179801442           1.2151728631855114E-014
  -19.993563775053278           1.0100145619383372           2.0128184660128125E-013
  -19.993563775053278           1.1714549952914992           1.4674939704782957E-013
  -19.993563775053278           1.3577409822305220           6.2069600286905786E-015
  -19.993563775053278           1.5726962335827752           6.0362105532051416E-014
  -19.993563775053278           1.8207329262140624           9.0856074291649491E-015
  -19.993563775053278           2.1069422674813265           2.2905035090430058E-014
  -19.993563775053278           2.4371989974822017           1.5078245675827088E-014
  -19.993563775053278           2.8182819741172005           1.2417435667628736E-014
  -19.993563775053278           3.2580133160965365           5.6908399840389576E-015
  -19.993563775053278           3.7654189599444088           6.3870565974522616E-015
  -19.993563775053278           4.3509139265978787           5.2699645591413463E-015
  -19.993563775053278           5.0265161003871048           4.6139773520414117E-015
  -19.993563775053278           5.8060929084297195           3.0465026490823343E-015
  -19.993563775053278           6.7056459637866936           2.3830391056734596E-015
  -19.993563775053278           7.7436395149722754           5.8755710935715424E-017
  -19.993563775053278           8.9413794435808054           4.1882475813230860E-016
  -19.993563775053278           10.323450589345244           3.2150469589928895E-016
  -19.993563775053278           11.918221379172495           7.2751808070437626E-016
  -19.993563775053278           13.758426118183559           3.6668691561349102E-016
  -19.993563775053278           15.881836894879367           3.2295386339292265E-016
  -19.993563775053278           18.332038891973944           4.1043071456457769E-016
  -19.993563775053278           21.159325016945125           1.3489515845726966E-016
  -19.993563775053278           24.421728215511237           4.1088588889460847E-016
  -19.993563775053278           28.186212657326649           1.1802636496380226E-017
  -19.993563775053278           32.530048244202767           2.7607000742724589E-017
  -19.993563775053278           37.542396654045682           1.1925482743511701E-017
  -19.993563775053278           43.326141475686619           1.4639491450055747E-016
  -19.993563775053278           50.000000000000000           0.0000000000000000     
  -12.630883758929727           0.0000000000000000           0.0000000000000000     
